"0","group_traj <- gbmt(x.names = ""number_of_crimes"", unit = ""OFF_CATEG"","
"0","                   time = ""YEAR"", data = crimes_filled_na,scaling=4, d=3, ng=4)"
"1",""
"1"," "
"1","EM iteration 0. Log likelihood: -237.1282"
"1"," "
"1",""
"1",""
"1"," "
"1","EM iteration 1. Log likelihood: -224.6046"
"1"," "
"1",""
"1",""
"1"," "
"1","EM iteration 2. Log likelihood: -214.1468"
"1"," "
"1",""
"1",""
"1"," "
"1","EM iteration 3. Log likelihood: -207.7281"
"1"," "
"1",""
"1",""
"1"," "
"1","EM iteration 4. Log likelihood: -205.1655"
"1"," "
"1",""
"1",""
"1"," "
"1","EM iteration 5. Log likelihood: -202.9924"
"1"," "
"1",""
"1",""
"1"," "
"1","EM iteration 6. Log likelihood: -202.9281"
"1"," "
"1",""
"1",""
"1"," "
"1","EM iteration 7. Log likelihood: -202.9277"
"1"," "
"1",""
"1",""
"1"," "
"1","EM iteration 8. Log likelihood: -202.9277"
"1"," "
"1",""
"1","
"
"0","group_traj$assign.list"
"1","$`1`
"
"1"," [1]"
"1"," ""Arson""                                                        "
"1","
"
"1"," [2]"
"1"," ""Assaults""                                                     "
"1","
"
"1"," [3]"
"1"," ""Attempting The Commission Of A Capital Crime""                 "
"1","
"
"1"," [4]"
"1"," ""Break and Enter""                                              "
"1","
"
"1"," [5]"
"1"," ""Fraud""                                                        "
"1","
"
"1"," [6]"
"1"," ""Mischief""                                                     "
"1","
"
"1"," [7]"
"1"," ""Offensive Weapons""                                            "
"1","
"
"1"," [8]"
"1"," ""Other Criminal Code""                                          "
"1","
"
"1"," [9]"
"1"," ""Other Violations Involving Violence Or The Threat Of Violence"""
"1","
"
"1","[10]"
"1"," ""Possession / Trafficking Stolen Goods""                        "
"1","
"
"1","[11]"
"1"," ""Theft - Motor Vehicle""                                        "
"1","
"
"1","[12]"
"1"," ""Theft $5000 and Under""                                        "
"1","
"
"1","[13]"
"1"," ""Violations Causing Death""                                     "
"1","
"
"1","[14]"
"1"," ""Violations Resulting In The Deprivation Of Freedom""           "
"1","
"
"1","
"
"1","$`2`
"
"1","[1]"
"1"," ""Dangerous Operation""                                             "
"1","
"
"1","[2]"
"1"," ""Distribution""                                                    "
"1","
"
"1","[3]"
"1"," ""Failure or Refusal to Comply with Demand""                        "
"1","
"
"1","[4]"
"1"," ""Failure to Stop after Accident""                                  "
"1","
"
"1","[5]"
"1"," ""Flight From Peace Officer""                                       "
"1","
"
"1","[6]"
"1"," ""Operation while Impaired/Low Blood Drug Concentration Violations"""
"1","
"
"1","[7]"
"1"," ""Operation while Prohibited""                                      "
"1","
"
"1","[8]"
"1"," ""Possession""                                                      "
"1","
"
"1","[9]"
"1"," ""Trafficking""                                                     "
"1","
"
"1","
"
"1","$`3`
"
"1","[1]"
"1"," ""Commodification Of Sexual Activity"""
"1"," ""Gaming and Betting""                "
"1","
"
"1","[3]"
"1"," ""Other Cannabis Violations""         "
"1"," ""Production""                        "
"1","
"
"1","[5]"
"1"," ""Sale""                              "
"1"," ""Theft Over $5000""                  "
"1","
"
"1","
"
"1","$`4`
"
"1","[1]"
"1"," ""Prostitution"""
"1","
"
"1","
"
